,Venue,venue_id,Venue Latitude,Venue Longitude,Venue Category,Venue Category Plural,Venue Category Short,sub_id
11928,Cellarmaker Brewing Company,52549d8811d23325d32b5b9e,37.77711631701571,-122.41071357551509,Brewery,Breweries,Brewery,50327c8591d4c4b30a586d5d
11929,The Olympic Club,4a6f3531f964a5209cd51fe3,37.788181056861674,-122.41106656038573,Gym / Fitness Center,Gyms or Fitness Centers,Gym / Fitness,4bf58dd8d48988d175941735
11930,Mikkeller Bar,511c234119a980d7108a70b9,37.78395632730013,-122.40905642509459,Gastropub,Gastropubs,Gastropub,4bf58dd8d48988d155941735
11931,The Apothecarium,4d094f5ac26ba14344671e17,37.76858652143181,-122.42772970925192,Marijuana Dispensary,Marijuana Dispensaries,Dispensary,52c71aaf3cf9994f4e043d17
11932,Basik Cafe,54c272de498ec42c95827928,37.79470078065004,-122.42156045673302,Smoothie Shop,Smoothie Shops,Smoothie Shop,52f2ab2ebcbc57f1066b8b41
11933,Yoga Garden,4a74ab02f964a5201bdf1fe3,37.77198233757195,-122.4371073995282,Yoga Studio,Yoga Studios,Yoga Studio,4bf58dd8d48988d102941735
11934,YogaWorks San Francisco,4a1212edf964a52072771fe3,37.786472,-122.440288,Yoga Studio,Yoga Studios,Yoga Studio,4bf58dd8d48988d102941735
11935,Ragazza,4c95857cf7cfa1cd0aaebe15,37.77244056187205,-122.4374771118164,Pizza Place,Pizza Places,Pizza,4bf58dd8d48988d1ca941735
11936,Shizen,54a8b5d1498ef8abe40ce6b3,37.76819038843062,-122.42162728988704,Sushi Restaurant,Sushi Restaurants,Sushi,4bf58dd8d48988d1d2941735
11937,Sightglass Coffee,4a4b8a43f964a5206fac1fe3,37.77702490373948,-122.40852980833175,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11938,Comix Experience,49fd4ed0f964a5201a6f1fe3,37.77243285569474,-122.43735592709122,Comic Shop,Comic Shops,Comic Shop,52f2ab2ebcbc57f1066b8b18
11939,Alta Plaza Park,4aa80a86f964a520eb4e20e3,37.79115065006549,-122.43771314620973,Park,Parks,Park,4bf58dd8d48988d163941735
11940,Blue Bottle Coffee,49ca8f4df964a520b9581fe3,37.782474,-122.407699,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11941,B. Patisserie,5105ed2fe4b02d11de1bae8d,37.787945,-122.440804,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11942,Barbary Coast Collective,52f68391498e8f7e37301c92,37.78186704600669,-122.4076374625646,Marijuana Dispensary,Marijuana Dispensaries,Dispensary,52c71aaf3cf9994f4e043d17
11943,Cheese Plus,4a222e61f964a520677d1fe3,37.79513753789721,-122.42178618907927,Cheese Shop,Cheese Shops,Cheese Shop,4bf58dd8d48988d11e951735
11944,Rainbow Grocery Cooperative,4827b8b1f964a520bb4f1fe3,37.769103368269896,-122.41523623466492,Grocery Store,Grocery Stores,Grocery Store,4bf58dd8d48988d118951735
11945,Four Barrel Coffee,480d1a5ef964a520284f1fe3,37.76702438676065,-122.42195860692624,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11946,Mr. S Leather & Mr. S Locker Room,44edbcecf964a520e0371fe3,37.77411705607826,-122.4088527466002,Clothing Store,Clothing Stores,Apparel,4bf58dd8d48988d103951735
11947,Huntington Park,4698dfcbf964a520ef481fe3,37.79210278788402,-122.41223008931891,Park,Parks,Park,4bf58dd8d48988d163941735
11948,Deli Board,4bb2595c42959c7430b7202c,37.777485367788515,-122.4070253220108,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
11949,Thorough Bread and Pastry,49f13784f964a5209f691fe3,37.766408,-122.429051,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11950,The Fairmont San Francisco,4698fe39f964a520f9481fe3,37.79229816706643,-122.41054313133543,Hotel,Hotels,Hotel,4bf58dd8d48988d1fa931735
11951,Trader Joe's,58a3a06dbbec6606e1b580a3,37.78554041959348,-122.40545481697127,Grocery Store,Grocery Stores,Grocery Store,4bf58dd8d48988d118951735
11952,L'Ardoise,49d30c0ff964a520e85b1fe3,37.766674548230164,-122.43326095822378,French Restaurant,French Restaurants,French,4bf58dd8d48988d10c941735
11953,Maison Margiela,551cfcaf498e23f2c0115449,37.78826107452542,-122.40576506157396,Boutique,Boutiques,Boutique,4bf58dd8d48988d104951735
11954,Laughing Lotus Yoga,49d76e0bf964a520245d1fe3,37.76463513834229,-122.42580457150244,Yoga Studio,Yoga Studios,Yoga Studio,4bf58dd8d48988d102941735
11955,Topdrawer,5057c0a6e4b0d6991b4688e7,37.79796732880365,-122.42971145562761,Accessories Store,Accessories Stores,Accessories,4bf58dd8d48988d102951735
11956,Equinox Union Street,5395ffe5498ecef1832b36b5,37.797275,-122.433106,Gym,Gyms,Gym,4bf58dd8d48988d176941735
11957,The Archive,4b4bd8caf964a5207ba926e3,37.789494095008216,-122.40576567208811,Men's Store,Men's Stores,Men's Store,4bf58dd8d48988d106951735
11958,ABV,53bb6967498e740fe2ec711e,37.7649840661061,-122.42356655704639,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
11959,The Epicurean Trader,58cd8300f5bfab6304ecbf0d,37.79762526334118,-122.43085435855373,Liquor Store,Liquor Stores,Liquor Store,4bf58dd8d48988d186941735
11960,Monk’s Kettle,47d7ba05f964a520234e1fe3,37.76480271624263,-122.42292643175631,Gastropub,Gastropubs,Gastropub,4bf58dd8d48988d155941735
11961,The Pad Studios,4a4ac221f964a52027ac1fe3,37.798288979731524,-122.42724744404632,Yoga Studio,Yoga Studios,Yoga Studio,4bf58dd8d48988d102941735
11962,MUJI 無印良品,5018a98e64a465d5fba4ff6c,37.77082581358439,-122.40817709897941,Miscellaneous Shop,Miscellaneous Shops,Shop,4bf58dd8d48988d1ff941735
11963,Yoga to the People,4ab1b655f964a5207c6a20e3,37.76488736536191,-122.41906218597546,Yoga Studio,Yoga Studios,Yoga Studio,4bf58dd8d48988d102941735
11964,Stones Throw,525ded0c11d25a209c704b01,37.79812484874868,-122.41883141212548,American Restaurant,American Restaurants,American,4bf58dd8d48988d14e941735
11965,Yerba Buena Gardens,49c94f32f964a52054581fe3,37.784809,-122.402549,Garden,Gardens,Garden,4bf58dd8d48988d15a941735
11966,Diakadi Body,42911d00f964a52011241fe3,37.76942272056354,-122.40832460628447,Gym,Gyms,Gym,4bf58dd8d48988d176941735
11967,Healthy Spirits,4ab59a72f964a5209e7520e3,37.7657414578619,-122.43538867549854,Liquor Store,Liquor Stores,Liquor Store,4bf58dd8d48988d186941735
11968,Union Larder,53ec8516498e7fd89bd29ade,37.79890383415786,-122.41904896426493,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
11969,The Secret Alley,4ac3024af964a520079b20e3,37.763763835109664,-122.41935185019999,Performing Arts Venue,Performing Arts Venues,Performing Arts,4bf58dd8d48988d1f2931735
11970,Good Vibrations,4710bf01f964a520984b1fe3,37.76319458096596,-122.4217345739337,Adult Boutique,Adult Boutiques,Adult Boutique,5267e446e4b0ec79466e48c4
11971,Pretty Parlor,4b3265b7f964a5209a0a25e3,37.76355769611299,-122.42396693222956,Spa,Spas,Spa,4bf58dd8d48988d1ed941735
11972,Sports Basement,4a09ef9af964a52070741fe3,37.7670340499389,-122.41091404939777,Sporting Goods Shop,Sporting Goods Shops,Sporting Goods,4bf58dd8d48988d1f2941735
11973,Cask,4a29c488f964a520d7951fe3,37.7871136216059,-122.40309154163766,Liquor Store,Liquor Stores,Liquor Store,4bf58dd8d48988d186941735
11974,Turner's Kitchen,578bb74e498e0aee36fd96db,37.76316408709755,-122.42429894681102,Sandwich Place,Sandwich Places,Sandwiches,4bf58dd8d48988d1c5941735
11975,Bellota,573e8ba3cd102b8b7351f55a,37.7717594988495,-122.40488629924002,Spanish Restaurant,Spanish Restaurants,Spanish,4bf58dd8d48988d150941735
11976,Akiko’s Restaurant & Sushi Bar,49e7e380f964a52027651fe3,37.790623,-122.404657,Sushi Restaurant,Sushi Restaurants,Sushi,4bf58dd8d48988d1d2941735
11977,Pushkin,58cc4d2fe0adac17bbf4838e,37.79094301071348,-122.40387738626474,Russian Restaurant,Russian Restaurants,Russian,5293a7563cf9994f4e043a44
11978,K&L Wine Merchants,4ad3c5edf964a52040e620e3,37.77967752924669,-122.40080731815215,Wine Shop,Wine Shops,Wine Shop,4bf58dd8d48988d119951735
11979,Rapha Cycle Club,4dbdfe0dcda109aa6cc0f05a,37.79811681343618,-122.43567519787109,Bike Shop,Bike Shops,Bike Shop,4bf58dd8d48988d115951735
11980,Clarion Alley,4a52618df964a52098b11fe3,37.76297195031204,-122.42121101181601,Public Art,Public Art,Public Art,507c8c4091d498d9fc8c67a9
11981,McDonald's,4a8972e5f964a5200b0820e3,37.7264084,-122.4763127,Fast Food Restaurant,Fast Food Restaurants,Fast Food,4bf58dd8d48988d16e941735
11982,85C Bakery Cafe - Stonestown,5b942774deb4950025220c76,37.72791847111096,-122.47628171618449,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11983,Olive Garden,46d715faf964a5206c4a1fe3,37.72743193152167,-122.47621065614784,Italian Restaurant,Italian Restaurants,Italian,4bf58dd8d48988d110941735
11984,Yi Fang Taiwan Fruit Tea,5c15df1c838e59002cb89455,37.728126,-122.477218,Bubble Tea Shop,Bubble Tea Shops,Bubble Tea,52e81612bcbc57f1066b7a0c
11985,"Andytown Roastery, Training Lab & Coffee Supply",58b76a25fc5a5f1dcd7b248d,37.742142085707165,-122.49856601193528,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11986,Devil's Teeth Baking Company,4db0bc8e0437a93f7f7a23e7,37.75304489305452,-122.50502521764298,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
11987,In-N-Out Burger,457c6a6df964a520093f1fe3,37.68826935148615,-122.47197300195694,Burger Joint,Burger Joints,Burgers,4bf58dd8d48988d16c941735
11988,Home,54dfed34498edb2219438f71,37.7543481049095,-122.47697284054232,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11989,Philz Coffee,56eeb771498e0692c105a6f7,37.723478884185766,-122.45374876198406,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11990,Douglas,5aec8f4e12c8f0002c6b9948,37.74364208329817,-122.4289979223011,Café,Cafés,Café,4bf58dd8d48988d16d941735
11991,Phở Huỹnh Hiệp 2 - Kevin & Chris's Noodle House,4b1c7936f964a520b70724e3,37.76342979551841,-122.47776885111764,Vietnamese Restaurant,Vietnamese Restaurants,Vietnamese,4bf58dd8d48988d14a941735
11992,Starbucks,4310fe80f964a52051271fe3,37.74474068,-122.4526744,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11993,Panda Express,47f191bdf964a5208d4e1fe3,37.72785431561873,-122.47691789721206,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
11994,Kukje Deli & Sushi,557c9b63498efc1a4b9ab589,37.69454348561457,-122.47140103972231,Deli / Bodega,Delis / Bodegas,Deli / Bodega,4bf58dd8d48988d146941735
11995,Andytown,58c5fda9c30f791c62a37beb,37.74167718755977,-122.50519325872216,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11996,Spin City Coffee,4c38f39e0a71c9b64aad41c9,37.748505,-122.42922,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11997,Martha & Bros. Coffee,49ffece9f964a52070701fe3,37.746061389507176,-122.42681243231573,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
11998,The Taco Shop at Underdog's,4adb9f2df964a520762921e3,37.763664,-122.477546,Taco Place,Taco Places,Tacos,4bf58dd8d48988d151941735
11999,Dumpling Kitchen,4b78acfdf964a52063dd2ee3,37.74249006365133,-122.48705915184706,Dumpling Restaurant,Dumpling Restaurants,Dumplings,4bf58dd8d48988d108941735
12000,Boulevard Cafe,49e9de32f964a52006661fe3,37.70395577861726,-122.4753953408699,Diner,Diners,Diner,4bf58dd8d48988d147941735
12001,Peet's Coffee & Tea,5070aafd498e62f9b503da5e,37.733589,-122.489709,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
12002,Original Joe's Westlake,56a2acbd498ee1a54d04a90b,37.70155964783083,-122.48549401760101,Italian Restaurant,Italian Restaurants,Italian,4bf58dd8d48988d110941735
12003,Starbucks,49e262daf964a52012621fe3,37.73966759184441,-122.46727108843436,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
12004,Stonestown Galleria Food Court,4b7715bff964a520d27b2ee3,37.72803126482387,-122.47708797454834,Food Court,Food Courts,Food Court,4bf58dd8d48988d120951735
12005,Jollibee,4b14f8a6f964a5209ca723e3,37.69727551178855,-122.46374254371321,Fast Food Restaurant,Fast Food Restaurants,Fast Food,4bf58dd8d48988d16e941735
12006,McDonald's,4a60277ff964a520b9c01fe3,37.723494,-122.455453,Fast Food Restaurant,Fast Food Restaurants,Fast Food,4bf58dd8d48988d16e941735
12007,Blaze Pizza,55145ef3498e4d9691a639d5,37.727931,-122.476536,Pizza Place,Pizza Places,Pizza,4bf58dd8d48988d1ca941735
12008,Shihlin Taiwan Street Snacks 士林臺灣小吃,5b09e2e398fbfc002c028929,37.727817534627626,-122.47646649433597,Taiwanese Restaurant,Taiwanese Restaurants,Taiwanese,52af3b813cf9994f4e043c04
12009,iPOT,55ebac96498e6eaf2a9ad368,37.76389410253733,-122.47322399443968,Hotpot Restaurant,Hotpot Restaurants,Hotpot,52af0bd33cf9994f4e043bdd
12010,Marugame Udon,5a3b267d4940bc2abc94d088,37.72753502992446,-122.47614774426498,Udon Restaurant,Udon Restaurants,Udon,55a59bace4b013909087cb2a
12011,Starbucks,4abfc3d1f964a5200f9220e3,37.699575,-122.481762,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
12012,Marketplace Cafe,573b2c2e38faeff59fd2bb9a,37.726605654060464,-122.47750103473663,Café,Cafés,Café,4bf58dd8d48988d16d941735
12013,Eggxotic,5adced10829b0c3e3ba14268,37.72786806401975,-122.47671050075766,Dessert Shop,Dessert Shops,Desserts,4bf58dd8d48988d1d0941735
12014,Izakaya Sozai,4b6cdf81f964a520ba5a2ce3,37.76375789663464,-122.47406176406999,Japanese Restaurant,Japanese Restaurants,Japanese,4bf58dd8d48988d111941735
12015,House of Coffee,4ac90c72f964a5204bbe20e3,37.75389654518352,-122.48000750178221,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
12016,Chloe's Café,454f85bff964a520de3c1fe3,37.74855110489307,-122.4271293688822,Breakfast Spot,Breakfast Spots,Breakfast,4bf58dd8d48988d143941735
12017,McDonald's,4b0f6683f964a520066223e3,37.69203,-122.471282,Fast Food Restaurant,Fast Food Restaurants,Fast Food,4bf58dd8d48988d16e941735
12018,Banana Island,43c50166f964a5205f2d1fe3,37.69979519435566,-122.48341784352344,Malay Restaurant,Malay Restaurants,Malay,4bf58dd8d48988d156941735
12019,Panda Express,51feb67c498ee2b1cc4f9071,37.69899267171932,-122.48228128326623,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
12020,Starbucks,4a898355f964a520350820e3,37.76371785,-122.4774343,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
12021,Harbor Villa Restaurant,5805472838fa925140e78f74,37.74375508537187,-122.43940386304837,Dim Sum Restaurant,Dim Sum Restaurants,Dim Sum,4bf58dd8d48988d1f5931735
12022,La Corneta,45052b29f964a520e5381fe3,37.733913724338414,-122.43406148207286,Mexican Restaurant,Mexican Restaurants,Mexican,4bf58dd8d48988d1c1941735
12023,Rice Garden,4a90c961f964a520751920e3,37.73322125886823,-122.48990367235506,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
12024,Dim Sum King 點心皇,44070bdcf964a52048301fe3,37.681886292513305,-122.48750555768383,Dim Sum Restaurant,Dim Sum Restaurants,Dim Sum,4bf58dd8d48988d1f5931735
12025,Phở Huỹnh Hiệp 3 - Kevin's Noodle House,4a7ddc63f964a520f1ef1fe3,37.698173548515314,-122.4815606515754,Vietnamese Restaurant,Vietnamese Restaurants,Vietnamese,4bf58dd8d48988d14a941735
12026,Boudin Bakery Café Stonestown,4aecaa99f964a52019ca21e3,37.728669,-122.476886,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
12027,Starbucks,4a45130cf964a520bca71fe3,37.72795856,-122.4768031,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
12028,Stonestown Farmers Market,4ac8eec6f964a52062bd20e3,37.730126917341096,-122.47915000470392,Farmers Market,Farmers Markets,Farmer's Market,4bf58dd8d48988d1fa941735
12029,See's Candies,4b5ba39ff964a520db0c29e3,37.72787026212226,-122.47695621960317,Candy Store,Candy Stores,Candy Store,4bf58dd8d48988d117951735
12030,Peet's Coffee & Tea,5227b1b08bfdf21a788fc5a0,37.727715,-122.476555,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
12031,The Lister Bar,54cca8ba498ea0f008da6b4b,37.71760715080541,-122.47383121921574,Nightclub,Nightclubs,Nightclub,4bf58dd8d48988d11f941735
12032,Douglas,5aec8f4e12c8f0002c6b9948,37.74364208329817,-122.4289979223011,Café,Cafés,Café,4bf58dd8d48988d16d941735
12033,Underdogs Too,5c170ddd5f68b9002c632e5c,37.741892,-122.504763,Taco Place,Taco Places,Tacos,4bf58dd8d48988d151941735
12034,Recovery Room,5adc0e021acf113ad0f6a9fa,37.725465862309946,-122.4343419070651,Bar,Bars,Bar,4bf58dd8d48988d116941735
12035,The Taco Shop at Underdog's,4adb9f2df964a520762921e3,37.763664,-122.477546,Taco Place,Taco Places,Tacos,4bf58dd8d48988d151941735
12036,Costello's Four Deuces,4ada6b37f964a5206d2221e3,37.7422266969686,-122.49113081328775,Bar,Bars,Bar,4bf58dd8d48988d116941735
12037,The Four Deuces,5251bac6498e62cb962b6c61,37.74223101224503,-122.49110628014726,Bar,Bars,Bar,4bf58dd8d48988d116941735
12038,Sunset Reservoir Brewing Company,53e281f0498ec42c8bc221b1,37.753874496325835,-122.48237977993593,Brewery,Breweries,Brewery,50327c8591d4c4b30a586d5d
12039,Noe's Pub,4eed887bb634f754436c607b,37.750071207439106,-122.44124152474619,Bar,Bars,Bar,4bf58dd8d48988d116941735
12040,Ralston,4ea7a8efb8034ce4bced631f,37.72078770761517,-122.46923884720123,Speakeasy,Speakeasies,Speakeasy,4bf58dd8d48988d1d4941735
12041,Last Stop,58d5bda42a19825836bb98bd,37.70671203483266,-122.45885215764186,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735
12042,Philosopher's Club,49f35a25f964a520916a1fe3,37.740894965026094,-122.46553217465589,Bar,Bars,Bar,4bf58dd8d48988d116941735
12043,Noeteca,4ad3cd2bf964a52064e620e3,37.74460511376679,-122.42431696876154,Café,Cafés,Café,4bf58dd8d48988d16d941735
12044,McCarthy's Irish Bar,510c7fa6e4b0ca91e900783d,37.74040241728515,-122.4665463457005,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
12045,Miraloma Club,429f9d80f964a520c6241fe3,37.743906019837034,-122.45366175740402,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
12046,Adel's Wine Cellar,4b6f102ef964a5208bda2ce3,37.7616079719178,-122.44901098666124,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
12047,Fire Fly Sports Bar,4b724069f964a5209b752de3,37.75353906930099,-122.49028328559612,Bar,Bars,Bar,4bf58dd8d48988d116941735
12048,St. Mary's Pub,4b5fe6a3f964a52025d029e3,37.73547162583374,-122.4246179483963,Bar,Bars,Bar,4bf58dd8d48988d116941735
12049,Sippin  Wine Bar,5594a168498ec339e9ee3a4e,37.72301655381866,-122.43628491699751,Lounge,Lounges,Lounge,4bf58dd8d48988d121941735
12050,Shannon Arms,4a60bfa1f964a52022c11fe3,37.743010129627564,-122.47596155308086,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
12051,Parkside Hookah,4c9316872bf7b60c8854680a,37.741585877747525,-122.47570317460121,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
12052,Tselogs,56419548498ea7da4bc2641b,37.70686423060626,-122.45885464229286,Lounge,Lounges,Lounge,4bf58dd8d48988d121941735
12053,Friends Bar,4ae7ed0cf964a520dfad21e3,37.73168186307918,-122.44791211353864,Bar,Bars,Bar,4bf58dd8d48988d116941735
12054,Bottoms Up Bar & Lounge,4b03984ff964a520db4f22e3,37.723009877300576,-122.43621031743807,Bar,Bars,Bar,4bf58dd8d48988d116941735
12055,Tiki Haven,4d844c6bf1e56ea8f8a9728a,37.75428962812687,-122.47815665849926,Tiki Bar,Tiki Bars,Tiki Bar,56aa371be4b08b9a8d57354d
12056,Glen Park Station,563ef865cd10b88df828028e,37.734188619314516,-122.43417077944143,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
12057,Witch Doctor's Lounge,5a0fc712286fda3f036346b0,37.720676,-122.43802,Bar,Bars,Bar,4bf58dd8d48988d116941735
12058,Flanahan's Pub,4a80f686f964a52086f61fe3,37.752891020677474,-122.50459058820893,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
12059,Rocks Den,565a5593498e67464ff1fb2d,37.7272603284223,-122.43283844792182,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735
12060,Geneva Pub,4b6f91abf964a52037f62ce3,37.714242636406595,-122.43641500549084,Bar,Bars,Bar,4bf58dd8d48988d116941735
12061,Boomerang Cocktail Lounge,4bbacdec98c7ef3b83863302,37.754191576284065,-122.47914397727983,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
12062,Val's Restaurant and Lounge,4b552a7cf964a5206cdd27e3,37.69173055507953,-122.47129341624898,Steakhouse,Steakhouses,Steakhouse,4bf58dd8d48988d1cc941735
12063,The Stoop,4daa2cf01e72c1ab9bef17a2,37.73595784211925,-122.43389817589335,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
12064,Annex,4b79df46f964a52072172fe3,37.70596406555044,-122.46148076212567,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
12065,Kim's Palace,4dbcb83c4b222080d39a027b,37.685178,-122.480398,Other Nightlife,Other Nightlife,Nightlife,4bf58dd8d48988d11a941735
12066,After Hours,59d2e347237dee5208cbee53,37.742176320139876,-122.49894691565898,Bar,Bars,Bar,4bf58dd8d48988d116941735
12067,The Dubliner,4a69315df964a520c2cb1fe3,37.737683802880035,-122.46956056412179,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
12068,Voiz Karaoke,4b9352f6f964a520164034e3,37.74323505498939,-122.47107766653484,Karaoke Bar,Karaoke Bars,Karaoke,4bf58dd8d48988d120941735
12069,Mike's Liquors,4a0e082af964a520bb751fe3,37.717047624051986,-122.44069948494237,Liquor Store,Liquor Stores,Liquor Store,4bf58dd8d48988d186941735
12070,Dolores Corner,505f5206e4b0533a728d4aab,37.743834920406364,-122.42457941550131,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735
12071,Fog City Hookah Bar & Grill,54b0e67b498e594f4ba5f6be,37.69005064289412,-122.46551293752027,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
12072,Riptide,4d3c6a863ec9a35dfd644881,37.74168550676124,-122.50532321284336,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
12073,Parkside Tavern,4a86114cf964a520480020e3,37.74267218305755,-122.48716050410408,Gastropub,Gastropubs,Gastropub,4bf58dd8d48988d155941735
12074,White Cap,5a06582e0802d42aa2b760b6,37.74185587001411,-122.5048392552865,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
