,Venue,venue_id,Venue Latitude,Venue Longitude,Venue Category,Venue Category Plural,Venue Category Short,sub_id
13842,Paramo Coffee,569fc039498efef98b9e26b9,37.776971,-122.415535,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13843,Jolt 'n Bolt,49c7d2bbf964a520c7571fe3,37.76006558174156,-122.38795911427755,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
13844,Chai Bar,555a0f73498ec84f7678b8b8,37.78195463861858,-122.41068043044051,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13845,La Stazione Coffee & Wine Bar,4bae7604f964a5203bb53be3,37.757598831572736,-122.3929845143002,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13846,Neighbor Bakehouse,5272781811d2ce55eb5981df,37.759746,-122.38823,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
13847,Equator Coffees & Teas,550080fb498e3b394ebc6c9c,37.78259750945642,-122.41021782159805,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13848,Stable Cafe,49b1a93df964a520d9521fe3,37.763233,-122.415262,Café,Cafés,Café,4bf58dd8d48988d16d941735
13849,Grandma's Deli & Cafe,4fd1129ee4b0ebf5d4ceb0e0,37.7735,-122.417791,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13850,Blue Bottle Coffee,5560dbdb498e91a2bcde84f6,37.77628641647586,-122.41686701774597,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13851,Starbucks,57a0e506498e6c087e114f97,37.78414314368152,-122.40759611781183,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13852,Crossroads Café,40f86c00f964a520c30a1fe3,37.782959,-122.389008,Café,Cafés,Café,4bf58dd8d48988d16d941735
13853,Andytown Coffee,59370864bfc6d00154644d69,37.77458921534537,-122.41774370868403,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13854,Sightglass Coffee,530a187e498eb0cfd40890a0,37.759232,-122.411318,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13855,DAVIDsTEA,50940b16e4b0e34d62196211,37.78456456392424,-122.40665282652522,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
13856,Piccino Cafe,4a6f9b3af964a52097d61fe3,37.75773745017196,-122.39010943211827,Café,Cafés,Café,4bf58dd8d48988d16d941735
13857,Sightglass Coffee,57226015498e7dbf6d78cc7f,37.78588456059807,-122.40081142756917,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13858,The Market,547cd07d498ef3265ffc5a75,37.77656006546319,-122.41727455535519,Food & Drink Shop,Food & Drink Shops,Food & Drink,4bf58dd8d48988d1f9941735
13859,Atlas Cafe,4085b980f964a5208bf21ee3,37.75894716640233,-122.41147787533407,Café,Cafés,Café,4bf58dd8d48988d16d941735
13860,theLab,4ea855cde5fa472d648e1809,37.75785762008799,-122.38938245731394,Dessert Shop,Dessert Shops,Desserts,4bf58dd8d48988d1d0941735
13861,Proper Food,57a0fae3498ef87ad31cc244,37.78607026463682,-122.39720934247002,Café,Cafés,Café,4bf58dd8d48988d16d941735
13862,Just For You,43dc10aef964a5209a2e1fe3,37.75796434145424,-122.38890901638307,Breakfast Spot,Breakfast Spots,Breakfast,4bf58dd8d48988d143941735
13863,Equator Coffees & Teas,578d2620cd108caadce2f794,37.786565978939485,-122.39855398006596,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13864,The Grove,4b7ef75cf964a520ee0c30e3,37.78653398485857,-122.40192174911499,Café,Cafés,Café,4bf58dd8d48988d16d941735
13865,Peet's Coffee,57b65c79498eea7d9f5e2383,37.786220662279035,-122.40516291674989,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13866,Special Xtra,538d010a498e71342055358c,37.7868864522843,-122.40028581726182,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13867,Soma Eats,5484b6d2498e5509ca9b9962,37.78695477514286,-122.39844689432418,Café,Cafés,Café,4bf58dd8d48988d16d941735
13868,St. Clare Coffee,5727c93c498e5d75b9c90e3d,37.78705859631812,-122.40111785402604,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13869,Socola Chocolatier + Barista,52f58ce911d203e7b5f72c97,37.78675105462106,-122.39518188246213,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13870,George and Lennie,55da2db5498eb79ab95580cb,37.781701059650835,-122.41521318340857,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13871,Cafe Madeleine,49f0c9e7f964a52058691fe3,37.78669612173364,-122.40550377766888,Café,Cafés,Café,4bf58dd8d48988d16d941735
13872,Red Door Coffee,5150b7c78aca1877ec109926,37.78751985485642,-122.39926954816234,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13873,Mazarine Coffee,547cac4d498ecfcb0018b838,37.78745542538577,-122.40384241107367,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13874,Starbucks,5464cab2498ef7d7bea4a0d5,37.786448415671636,-122.40813372421955,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13875,Bluestone Lane,5a2ec1010d2be77da66a7b6b,37.787687118343534,-122.40277200937271,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13876,Nespresso Boutique,50b922b3e4b0cbe64177e5f0,37.78766536580663,-122.40492939333052,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13877,The Rotunda at Neiman Marcus,4e4c7fdbbd413c4cc669d6d8,37.78738187887804,-122.40624010562895,Café,Cafés,Café,4bf58dd8d48988d16d941735
13878,Philz Coffee,5151a10ce4b06ae7735335db,37.78143271775249,-122.41707268036372,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13879,Taylor Street Coffee Shop,4a671dbaf964a520edc81fe3,37.78568085058454,-122.41121571514505,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13880,Red Door Coffee,5473ada4498e5d7a1971dc74,37.78816214897159,-122.39601666747147,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13881,Asha Tea House,55ccec5e498e015b5c6a0eb2,37.788175,-122.403615,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
13882,Iron Horse Coffee Bar,54d11a1b498e80ec44769d8e,37.78835148309278,-122.40373380661327,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13883,Special Xtra,4b5f6a29f964a520fcb829e3,37.78880909054534,-122.39848153914313,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13884,Four Barrel Coffee,480d1a5ef964a520284f1fe3,37.76702438676065,-122.42195860692624,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13885,Ada's Cafe,5898b3da76b8b24a340338ca,37.78781749793539,-122.39154003016608,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13886,Philz Coffee,553fe7b3498e44acdf45e71d,37.754257,-122.39004,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13887,Capital One 360 Café,4d87c47c0c422d436a43ee30,37.788722,-122.403917,Café,Cafés,Café,4bf58dd8d48988d16d941735
13888,Samovar Tea Bar,53977796498ee68a348469aa,37.7663302410783,-122.42200980828252,Tea Room,Tea Rooms,Tea Room,4bf58dd8d48988d1dc931735
13889,The Grove,4d360ff474662d435a429459,37.77704078108561,-122.42140556016015,Café,Cafés,Café,4bf58dd8d48988d16d941735
13890,Manny’s,5bb90fcca35dce002c8e8181,37.76514534704623,-122.42186793983937,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13891,20th Century Cafe,51d9ade3498eeedbc8f06c0a,37.774903,-122.422434,Café,Cafés,Café,4bf58dd8d48988d16d941735
13892,Linea Caffe,51bcc7d9498ef020a9d2357d,37.76170173321435,-122.4201144261553,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13893,Stonemill Matcha,5af1201a029a55002cb9dcb5,37.763974,-122.421501,Café,Cafés,Café,4bf58dd8d48988d16d941735
13894,Philz Coffee,565939d6498e8673e8df7a67,37.78878896153917,-122.39281436253651,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13895,Café Venue Fremont,49f13ca7f964a520a2691fe3,37.789243529282246,-122.39504422290368,Café,Cafés,Café,4bf58dd8d48988d16d941735
13896,Dynamo Donut & Coffee,49ccf971f964a520a6591fe3,37.75293720591394,-122.40762570234537,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
13897,Cafe La Taza,4ab02385f964a520296620e3,37.78813579472526,-122.40951032136903,Café,Cafés,Café,4bf58dd8d48988d16d941735
13898,Stanza Coffee,50a282fbe4b04e5db4ad9420,37.76507735984022,-122.4226081666815,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13899,Arlequin Cafe & Food To Go,49eb8289f964a520ea661fe3,37.77705874785067,-122.4226830937816,Café,Cafés,Café,4bf58dd8d48988d16d941735
13900,"La Boulangerie de San Francisco, Sutter",581a0f880839697970c9a5a8,37.789738757774074,-122.40449646786556,Café,Cafés,Café,4bf58dd8d48988d16d941735
13901,Simply Cafe,5a7759568b98fd634e285ee4,37.77796891173924,-122.42234402324286,Café,Cafés,Café,4bf58dd8d48988d16d941735
13902,Marugame Udon,5a3b267d4940bc2abc94d088,37.72753502992446,-122.47614774426498,Udon Restaurant,Udon Restaurants,Udon,55a59bace4b013909087cb2a
13903,In-N-Out Burger,457c6a6df964a520093f1fe3,37.68826935148615,-122.47197300195694,Burger Joint,Burger Joints,Burgers,4bf58dd8d48988d16c941735
13904,Shihlin Taiwan Street Snacks 士林臺灣小吃,5b09e2e398fbfc002c028929,37.727817534627626,-122.47646649433597,Taiwanese Restaurant,Taiwanese Restaurants,Taiwanese,52af3b813cf9994f4e043c04
13905,Blaze Pizza,55145ef3498e4d9691a639d5,37.727931,-122.476536,Pizza Place,Pizza Places,Pizza,4bf58dd8d48988d1ca941735
13906,85C Bakery Cafe - Stonestown,5b942774deb4950025220c76,37.72791847111096,-122.47628171618449,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
13907,McDonald's,4a8972e5f964a5200b0820e3,37.7264084,-122.4763127,Fast Food Restaurant,Fast Food Restaurants,Fast Food,4bf58dd8d48988d16e941735
13908,Starbucks,4310fe80f964a52051271fe3,37.74474068,-122.4526744,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13909,Starbucks,4abfc3d1f964a5200f9220e3,37.699575,-122.481762,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13910,Marketplace Cafe,573b2c2e38faeff59fd2bb9a,37.726605654060464,-122.47750103473663,Café,Cafés,Café,4bf58dd8d48988d16d941735
13911,Stonestown Galleria Food Court,4b7715bff964a520d27b2ee3,37.72803126482387,-122.47708797454834,Food Court,Food Courts,Food Court,4bf58dd8d48988d120951735
13912,Peet's Coffee & Tea,5227b1b08bfdf21a788fc5a0,37.727715,-122.476555,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13913,Philz Coffee,56eeb771498e0692c105a6f7,37.723478884185766,-122.45374876198406,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13914,Original Joe's Westlake,56a2acbd498ee1a54d04a90b,37.70155964783083,-122.48549401760101,Italian Restaurant,Italian Restaurants,Italian,4bf58dd8d48988d110941735
13915,Starbucks,49e262daf964a52012621fe3,37.73966759184441,-122.46727108843436,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13916,Boudin Bakery Café Stonestown,4aecaa99f964a52019ca21e3,37.728669,-122.476886,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
13917,Olive Garden,46d715faf964a5206c4a1fe3,37.72743193152167,-122.47621065614784,Italian Restaurant,Italian Restaurants,Italian,4bf58dd8d48988d110941735
13918,Jollibee,4b14f8a6f964a5209ca723e3,37.69727551178855,-122.46374254371321,Fast Food Restaurant,Fast Food Restaurants,Fast Food,4bf58dd8d48988d16e941735
13919,See's Candies,4b5ba39ff964a520db0c29e3,37.72787026212226,-122.47695621960317,Candy Store,Candy Stores,Candy Store,4bf58dd8d48988d117951735
13920,"Andytown Roastery, Training Lab & Coffee Supply",58b76a25fc5a5f1dcd7b248d,37.742142085707165,-122.49856601193528,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13921,Panda Express,51feb67c498ee2b1cc4f9071,37.69899267171932,-122.48228128326623,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
13922,Dumpling Kitchen,4b78acfdf964a52063dd2ee3,37.74249006365133,-122.48705915184706,Dumpling Restaurant,Dumpling Restaurants,Dumplings,4bf58dd8d48988d108941735
13923,Eggxotic,5adced10829b0c3e3ba14268,37.72786806401975,-122.47671050075766,Dessert Shop,Dessert Shops,Desserts,4bf58dd8d48988d1d0941735
13924,House of Coffee,4ac90c72f964a5204bbe20e3,37.75389654518352,-122.48000750178221,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13925,Rice Garden,4a90c961f964a520751920e3,37.73322125886823,-122.48990367235506,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
13926,Kukje Deli & Sushi,557c9b63498efc1a4b9ab589,37.69454348561457,-122.47140103972231,Deli / Bodega,Delis / Bodegas,Deli / Bodega,4bf58dd8d48988d146941735
13927,Andytown,58c5fda9c30f791c62a37beb,37.74167718755977,-122.50519325872216,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13928,McDonald's,4a60277ff964a520b9c01fe3,37.723494,-122.455453,Fast Food Restaurant,Fast Food Restaurants,Fast Food,4bf58dd8d48988d16e941735
13929,Phở Huỹnh Hiệp 3 - Kevin's Noodle House,4a7ddc63f964a520f1ef1fe3,37.698173548515314,-122.4815606515754,Vietnamese Restaurant,Vietnamese Restaurants,Vietnamese,4bf58dd8d48988d14a941735
13930,Panda Express,47f191bdf964a5208d4e1fe3,37.72785431561873,-122.47691789721206,Chinese Restaurant,Chinese Restaurants,Chinese,4bf58dd8d48988d145941735
13931,Boulevard Cafe,49e9de32f964a52006661fe3,37.70395577861726,-122.4753953408699,Diner,Diners,Diner,4bf58dd8d48988d147941735
13932,Yi Fang Taiwan Fruit Tea,5c15df1c838e59002cb89455,37.728126,-122.477218,Bubble Tea Shop,Bubble Tea Shops,Bubble Tea,52e81612bcbc57f1066b7a0c
13933,Stonestown Farmers Market,4ac8eec6f964a52062bd20e3,37.730126917341096,-122.47915000470392,Farmers Market,Farmers Markets,Farmer's Market,4bf58dd8d48988d1fa941735
13934,Banana Island,43c50166f964a5205f2d1fe3,37.69979519435566,-122.48341784352344,Malay Restaurant,Malay Restaurants,Malay,4bf58dd8d48988d156941735
13935,La Corneta,45052b29f964a520e5381fe3,37.733913724338414,-122.43406148207286,Mexican Restaurant,Mexican Restaurants,Mexican,4bf58dd8d48988d1c1941735
13936,Home,54dfed34498edb2219438f71,37.7543481049095,-122.47697284054232,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13937,Starbucks,4a45130cf964a520bca71fe3,37.72795856,-122.4768031,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13938,Peet's Coffee & Tea,5070aafd498e62f9b503da5e,37.733589,-122.489709,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13939,McDonald's,4b0f6683f964a520066223e3,37.69203,-122.471282,Fast Food Restaurant,Fast Food Restaurants,Fast Food,4bf58dd8d48988d16e941735
13940,Gene's Liquor & Deli,4b8f494ff964a520715033e3,37.742384443021436,-122.489760185854,Liquor Store,Liquor Stores,Liquor Store,4bf58dd8d48988d186941735
13941,Espresso Bar,573b2c2f38faeff59fd2c102,37.72655898181562,-122.47753322124481,Café,Cafés,Café,4bf58dd8d48988d16d941735
13942,Peet's Coffee & Tea,4a65e91bf964a520b2c71fe3,37.740337,-122.466617,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13943,Leaping Lemur Café,4b65edd2f964a520f9082be3,37.733188267410355,-122.50323951244354,Café,Cafés,Café,4bf58dd8d48988d16d941735
13944,Chipotle Mexican Grill,4a95bfc4f964a520782420e3,37.70144292177419,-122.48255535575463,Mexican Restaurant,Mexican Restaurants,Mexican,4bf58dd8d48988d1c1941735
13945,Natural Sensations,4ad4e412f964a52079fc20e3,37.72202083586753,-122.4786118142431,Juice Bar,Juice Bars,Juice Bar,4bf58dd8d48988d112941735
13946,Krispy Kreme Doughnuts,49f3ecb0f964a520eb6a1fe3,37.688771,-122.471606,Donut Shop,Donut Shops,Donuts,4bf58dd8d48988d148941735
13947,Starbucks,4d14d53085fc6dcb9b459b4e,37.697357,-122.46297,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735
13948,Golden Island Cafe,4a7501d4f964a52042e01fe3,37.7543180370544,-122.47772634029388,Dessert Shop,Dessert Shops,Desserts,4bf58dd8d48988d1d0941735
13949,One Waan Thai Restaurant,5823c2cdffb2193e58703e34,37.733184366884934,-122.43438600009608,Restaurant,Restaurants,Restaurant,4bf58dd8d48988d1c4941735
13950,Cafe Rosso,4aa0126af964a5202b3e20e3,37.722881250301704,-122.48044244333092,Café,Cafés,Café,4bf58dd8d48988d16d941735
13951,Sheng Kee Bakery,4b788040f964a52084d22ee3,37.69899594115916,-122.48220150046158,Bakery,Bakeries,Bakery,4bf58dd8d48988d16a941735
13952,Tiki Haven,4d844c6bf1e56ea8f8a9728a,37.75428962812687,-122.47815665849926,Tiki Bar,Tiki Bars,Tiki Bar,56aa371be4b08b9a8d57354d
13953,White Cap,5a06582e0802d42aa2b760b6,37.74185587001411,-122.5048392552865,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
13954,Sunset Reservoir Brewing Company,53e281f0498ec42c8bc221b1,37.753874496325835,-122.48237977993593,Brewery,Breweries,Brewery,50327c8591d4c4b30a586d5d
13955,Kim's Palace,4dbcb83c4b222080d39a027b,37.685178,-122.480398,Other Nightlife,Other Nightlife,Nightlife,4bf58dd8d48988d11a941735
13956,Philosopher's Club,49f35a25f964a520916a1fe3,37.740894965026094,-122.46553217465589,Bar,Bars,Bar,4bf58dd8d48988d116941735
13957,Underdogs Too,5c170ddd5f68b9002c632e5c,37.741892,-122.504763,Taco Place,Taco Places,Tacos,4bf58dd8d48988d151941735
13958,Glen Park Station,563ef865cd10b88df828028e,37.734188619314516,-122.43417077944143,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
13959,Riptide,4d3c6a863ec9a35dfd644881,37.74168550676124,-122.50532321284336,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
13960,Parkside Tavern,4a86114cf964a520480020e3,37.74267218305755,-122.48716050410408,Gastropub,Gastropubs,Gastropub,4bf58dd8d48988d155941735
13961,Recovery Room,5adc0e021acf113ad0f6a9fa,37.725465862309946,-122.4343419070651,Bar,Bars,Bar,4bf58dd8d48988d116941735
13962,After Hours,59d2e347237dee5208cbee53,37.742176320139876,-122.49894691565898,Bar,Bars,Bar,4bf58dd8d48988d116941735
13963,Val's Restaurant and Lounge,4b552a7cf964a5206cdd27e3,37.69173055507953,-122.47129341624898,Steakhouse,Steakhouses,Steakhouse,4bf58dd8d48988d1cc941735
13964,Voiz Karaoke,4b9352f6f964a520164034e3,37.74323505498939,-122.47107766653484,Karaoke Bar,Karaoke Bars,Karaoke,4bf58dd8d48988d120941735
13965,The Dubliner,4a69315df964a520c2cb1fe3,37.737683802880035,-122.46956056412179,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
13966,Tselogs,56419548498ea7da4bc2641b,37.70686423060626,-122.45885464229286,Lounge,Lounges,Lounge,4bf58dd8d48988d121941735
13967,Parkside Hookah,4c9316872bf7b60c8854680a,37.741585877747525,-122.47570317460121,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
13968,Vin Debut,5674ee88498e64d8f28af57d,37.74076964714903,-122.46580562928152,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
13969,Fire Fly Sports Bar,4b724069f964a5209b752de3,37.75353906930099,-122.49028328559612,Bar,Bars,Bar,4bf58dd8d48988d116941735
13970,Bottoms Up Bar & Lounge,4b03984ff964a520db4f22e3,37.723009877300576,-122.43621031743807,Bar,Bars,Bar,4bf58dd8d48988d116941735
13971,Annex,4b79df46f964a52072172fe3,37.70596406555044,-122.46148076212567,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
13972,The Ave Bar,4cb9db8c43ec6dcbb724a031,37.72454281455243,-122.45935827448322,Bar,Bars,Bar,4bf58dd8d48988d116941735
13973,Ralston,4ea7a8efb8034ce4bced631f,37.72078770761517,-122.46923884720123,Speakeasy,Speakeasies,Speakeasy,4bf58dd8d48988d1d4941735
13974,Last Stop,58d5bda42a19825836bb98bd,37.70671203483266,-122.45885215764186,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735
13975,Fog City Hookah Bar & Grill,54b0e67b498e594f4ba5f6be,37.69005064289412,-122.46551293752027,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
13976,Mike's Liquors,4a0e082af964a520bb751fe3,37.717047624051986,-122.44069948494237,Liquor Store,Liquor Stores,Liquor Store,4bf58dd8d48988d186941735
13977,Miraloma Club,429f9d80f964a520c6241fe3,37.743906019837034,-122.45366175740402,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
13978,Friends Bar,4ae7ed0cf964a520dfad21e3,37.73168186307918,-122.44791211353864,Bar,Bars,Bar,4bf58dd8d48988d116941735
13979,McCarthy's Irish Bar,510c7fa6e4b0ca91e900783d,37.74040241728515,-122.4665463457005,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
13980,The Lister Bar,54cca8ba498ea0f008da6b4b,37.71760715080541,-122.47383121921574,Nightclub,Nightclubs,Nightclub,4bf58dd8d48988d11f941735
13981,The Dark Horse Inn,4ec020bbb8f7963bcdde0f6b,37.716127089376435,-122.44037320223659,Bar,Bars,Bar,4bf58dd8d48988d116941735
13982,Rocks Den,565a5593498e67464ff1fb2d,37.7272603284223,-122.43283844792182,Sports Bar,Sports Bars,Sports Bar,4bf58dd8d48988d11d941735
13983,Shannon Arms,4a60bfa1f964a52022c11fe3,37.743010129627564,-122.47596155308086,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
13984,OneUp Bar,546ffaaf498e44efc06cff7a,37.754357021306866,-122.47708023538158,Bar,Bars,Bar,4bf58dd8d48988d116941735
13985,Costello's Four Deuces,4ada6b37f964a5206d2221e3,37.7422266969686,-122.49113081328775,Bar,Bars,Bar,4bf58dd8d48988d116941735
13986,The Four Deuces,5251bac6498e62cb962b6c61,37.74223101224503,-122.49110628014726,Bar,Bars,Bar,4bf58dd8d48988d116941735
13987,Witch Doctor's Lounge,5a0fc712286fda3f036346b0,37.720676,-122.43802,Bar,Bars,Bar,4bf58dd8d48988d116941735
13988,Boomerang Cocktail Lounge,4bbacdec98c7ef3b83863302,37.754191576284065,-122.47914397727983,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
13989,Geneva Pub,4b6f91abf964a52037f62ce3,37.714242636406595,-122.43641500549084,Bar,Bars,Bar,4bf58dd8d48988d116941735
13990,Sippin  Wine Bar,5594a168498ec339e9ee3a4e,37.72301655381866,-122.43628491699751,Lounge,Lounges,Lounge,4bf58dd8d48988d121941735
13991,Que Syrah,4bf6c1645efe2d7fdab16734,37.73859938571756,-122.46852822019164,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
13992,The Connection,4c12be52a9c220a1aa91549d,37.70974081507923,-122.4501494702126,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
13993,United Irish Cultural Center,4a6cba4bf964a5206fd11fe3,37.73585877924533,-122.50303636090925,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735
13994,Grandma's Saloon,4b08ee17f964a520681323e3,37.74304400999787,-122.47704646359036,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
13995,Lounge 2,4d8ef5f9cb9b224b70b89041,37.75331963382334,-122.47599932038837,Lounge,Lounges,Lounge,4bf58dd8d48988d121941735
13996,78 Miramar Place,4d923218270e6ea8b33f64ff,37.719783,-122.457955,Beer Garden,Beer Gardens,Beer Garden,4bf58dd8d48988d117941735
13997,Tiki Haven,4d844c6bf1e56ea8f8a9728a,37.75428962812687,-122.47815665849926,Tiki Bar,Tiki Bars,Tiki Bar,56aa371be4b08b9a8d57354d
13998,White Cap,5a06582e0802d42aa2b760b6,37.74185587001411,-122.5048392552865,Cocktail Bar,Cocktail Bars,Cocktail,4bf58dd8d48988d11e941735
13999,Philosopher's Club,49f35a25f964a520916a1fe3,37.740894965026094,-122.46553217465589,Bar,Bars,Bar,4bf58dd8d48988d116941735
14000,Underdogs Too,5c170ddd5f68b9002c632e5c,37.741892,-122.504763,Taco Place,Taco Places,Tacos,4bf58dd8d48988d151941735
14001,Glen Park Station,563ef865cd10b88df828028e,37.734188619314516,-122.43417077944143,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
14002,Riptide,4d3c6a863ec9a35dfd644881,37.74168550676124,-122.50532321284336,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
14003,Parkside Tavern,4a86114cf964a520480020e3,37.74267218305755,-122.48716050410408,Gastropub,Gastropubs,Gastropub,4bf58dd8d48988d155941735
14004,Recovery Room,5adc0e021acf113ad0f6a9fa,37.725465862309946,-122.4343419070651,Bar,Bars,Bar,4bf58dd8d48988d116941735
14005,After Hours,59d2e347237dee5208cbee53,37.742176320139876,-122.49894691565898,Bar,Bars,Bar,4bf58dd8d48988d116941735
14006,Val's Restaurant and Lounge,4b552a7cf964a5206cdd27e3,37.69173055507953,-122.47129341624898,Steakhouse,Steakhouses,Steakhouse,4bf58dd8d48988d1cc941735
14007,Voiz Karaoke,4b9352f6f964a520164034e3,37.74323505498939,-122.47107766653484,Karaoke Bar,Karaoke Bars,Karaoke,4bf58dd8d48988d120941735
14008,The Dubliner,4a69315df964a520c2cb1fe3,37.737683802880035,-122.46956056412179,Pub,Pubs,Pub,4bf58dd8d48988d11b941735
14009,Parkside Hookah,4c9316872bf7b60c8854680a,37.741585877747525,-122.47570317460121,Hookah Bar,Hookah Bars,Hookah Bar,4bf58dd8d48988d119941735
14010,Vin Debut,5674ee88498e64d8f28af57d,37.74076964714903,-122.46580562928152,Wine Bar,Wine Bars,Wine Bar,4bf58dd8d48988d123941735
14011,Fire Fly Sports Bar,4b724069f964a5209b752de3,37.75353906930099,-122.49028328559612,Bar,Bars,Bar,4bf58dd8d48988d116941735
14012,Bottoms Up Bar & Lounge,4b03984ff964a520db4f22e3,37.723009877300576,-122.43621031743807,Bar,Bars,Bar,4bf58dd8d48988d116941735
14013,Annex,4b79df46f964a52072172fe3,37.70596406555044,-122.46148076212567,Dive Bar,Dive Bars,Dive Bar,4bf58dd8d48988d118941735
